Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2020-12-16,1168.952392578125,462.1274719238281,461.6246337890625,238.24668884277344,2361.9892578125,45.73457336425781,2471.846435546875,848.7620849609375,603.579833984375,2888.84814453125,923.6919555664062,2898.6923828125,504.1420593261719,58.864646911621094,560.31396484375,537.861328125,495.2154846191406,35.86930847167969,12402.8837890625,138.96194458007812,20.974149703979492,372.83062744140625,757.8453369140625,94.03852844238281,1435.1414794921875,487.1109924316406,3606.501220703125,976.6061401367188,2354.996337890625,66.6161880493164,694.7659912109375,888.519287109375,874.1084594726562,725.867431640625,668.09033203125,2623.087890625,2155.50927734375,495.6352844238281,482.46044921875,37.6268424987793,890.18603515625,1026.189208984375,44.51995849609375,175.20916748046875,281.6199645996094,350.8175964355469,1944.4267578125,1203.4962158203125,935.098388671875,698.2778930664062,1123.0072021484375,870.8779907226562,85.44490051269531,59.82426834106445,75.78620147705078,793.645751953125,82.53526306152344,896.2295532226562,248.57984924316406,23767.193359375,881.6824340820312,1050.4761962890625,547.5861206054688,464.4870300292969,561.4483642578125,179.32131958007812,73.15582275390625,55.388858795166016,773.49853515625,1481.4085693359375,1308.00390625,482.1432189941406,1132.220947265625,4974.8876953125,72.14356231689453,169.45619201660156,18.850000381469727
2020-12-17,1205.931640625,458.1870422363281,454.0530700683594,237.764892578125,2376.617919921875,45.528873443603516,2464.763916015625,845.1758422851562,602.8828125,2859.9462890625,927.32373046875,2875.17236328125,517.86572265625,56.5597038269043,576.4796142578125,538.63427734375,494.1602478027344,35.37591552734375,12430.1591796875,137.50143432617188,21.69980812072754,369.8183898925781,754.3778686523438,92.71354675292969,1427.2598876953125,485.07208251953125,3710.101318359375,983.1763916015625,2351.659912109375,66.34843444824219,693.3679809570312,886.4796752929688,883.71142578125,721.192626953125,682.8189086914062,2619.0068359375,2129.16259765625,493.65252685546875,478.39239501953125,37.27798843383789,903.7058715820312,1020.4673461914062,44.08100509643555,174.43136596679688,274.2244873046875,346.6524963378906,1957.2728271484375,1213.507568359375,944.9815673828125,697.0377197265625,1123.8834228515625,870.0176391601562,85.07838439941406,59.04833221435547,74.75507354736328,795.4518432617188,83.4417724609375,900.3330688476562,247.01124572753906,24013.396484375,872.7338256835938,1087.1527099609375,542.6002807617188,460.3847351074219,555.3875732421875,178.48635864257812,72.24317169189453,54.69154357910156,780.6748657226562,1478.947021484375,1294.6844482421875,477.99774169921875,1119.5496826171875,5032.09912109375,71.4123764038086,168.7469940185547,18.25
2020-12-18,1219.8720703125,454.047119140625,449.73333740234375,241.90834045410156,2360.06201171875,44.91176986694336,2490.0810546875,858.7451782226562,606.9656982421875,2927.369140625,919.491455078125,2836.970458984375,514.515625,55.93914031982422,576.8045654296875,536.8468627929688,489.8910827636719,35.37591552734375,12290.2509765625,136.96238708496094,21.262666702270508,370.4603271484375,764.2506713867188,91.58251190185547,1425.077880859375,483.0331115722656,3718.055419921875,1013.3916625976562,2365.3408203125,66.96424865722656,694.3320922851562,883.517333984375,891.7623901367188,730.460205078125,668.398193359375,2638.064697265625,2145.853271484375,500.1810302734375,478.7892761230469,36.8294563293457,874.1553344726562,1047.4052734375,43.411006927490234,175.6185302734375,268.2587585449219,344.75921630859375,1941.239990234375,1216.1171875,946.5394287109375,699.8519897460938,1116.827392578125,872.7457275390625,84.50818634033203,56.46189498901367,72.91382598876953,845.3125,83.70079040527344,903.0309448242188,250.47146606445312,24076.103515625,879.9957275390625,1092.9918212890625,546.066650390625,456.7020263671875,551.7799682617188,177.35667419433594,73.05975341796875,54.342891693115234,783.780517578125,1496.0804443359375,1303.38427734375,477.07110595703125,1113.0430908203125,5013.32080078125,71.85107421875,171.89117431640625,18.899999618530273
2020-12-21,1188.909423828125,428.15997314453125,431.2412109375,226.8282012939453,2308.36865234375,42.2833366394043,2445.2373046875,819.7333984375,580.0779418945312,2831.788330078125,882.6891479492188,2826.52294921875,493.8811340332031,52.12712860107422,564.5787353515625,506.4611511230469,470.9439697265625,32.11955642700195,11587.919921875,127.74694061279297,19.085689544677734,350.46075439453125,749.850830078125,85.92728424072266,1372.846435546875,477.5802307128906,3525.26025390625,982.3429565429688,2284.73046875,61.42182922363281,678.23193359375,852.1452026367188,855.6300659179688,713.8933715820312,650.0703735351562,2519.258544921875,2120.564208984375,478.2742614746094,465.5433654785156,34.13826370239258,813.798828125,1036.401123046875,40.2458610534668,166.1621551513672,249.27703857421875,334.63037109375,1912.8583984375,1171.8013916015625,907.2017211914062,654.3941040039062,1079.0111083984375,864.658935546875,79.4173355102539,52.633975982666016,66.17481231689453,821.10205078125,80.07473754882812,879.5205688476562,235.0159149169922,23236.57421875,844.2869262695312,1037.8736572265625,524.7462768554688,429.6178283691406,541.3898315429688,161.63966369628906,66.33499145507812,51.29538345336914,761.1600952148438,1449.1109619140625,1251.302490234375,453.4662170410156,1066.419677734375,4872.57861328125,65.14854431152344,167.3521728515625,18.0
2020-12-22,1159.903076171875,457.688232421875,454.92669677734375,228.94810485839844,2380.423095703125,41.803367614746094,2489.410888671875,830.6857299804688,587.2977905273438,2855.44287109375,891.8785400390625,2776.21630859375,490.89837646484375,52.12712860107422,579.0790405273438,500.1328430175781,479.96185302734375,32.218238830566406,11749.142578125,129.53787231445312,20.143579483032227,356.337158203125,765.7435913085938,87.57536315917969,1377.52197265625,478.1966247558594,3609.459716796875,1000.4158935546875,2332.686767578125,63.45673370361328,687.0050659179688,859.769775390625,854.1265869140625,749.4465942382812,650.283447265625,2565.53564453125,2125.208251953125,483.88397216796875,478.73968505859375,34.487117767333984,811.867431640625,1074.4310302734375,40.63861846923828,166.5305938720703,256.475341796875,342.62933349609375,1895.032958984375,1198.2296142578125,929.4508666992188,663.0753784179688,1091.0478515625,881.8141479492188,80.55768585205078,52.97022247314453,66.69036865234375,838.9181518554688,82.1467514038086,878.1602783203125,237.55340576171875,23431.734375,862.2985229492188,1059.6083984375,539.703857421875,443.602783203125,554.136962890625,162.0325927734375,68.83275604248047,51.768863677978516,792.887451171875,1475.84521484375,1286.735107421875,453.4662170410156,1071.703369140625,4885.6640625,67.80518341064453,172.19851684570312,17.299999237060547
2020-12-23,1174.919921875,462.47662353515625,456.9652099609375,228.56265258789062,2405.578369140625,43.51755905151367,2529.373046875,861.9437255859375,589.986572265625,2894.22607421875,899.3017578125,2824.543701171875,498.4900207519531,53.67852783203125,596.1788940429688,520.2772827148438,486.58135986328125,33.50104522705078,11772.0888671875,130.19859313964844,21.10529327392578,371.5960693359375,794.302490234375,87.28453826904297,1395.822998046875,483.7918395996094,3578.0791015625,1012.4903564453125,2332.686767578125,63.32286071777344,687.1979370117188,876.0870971679688,866.5426635742188,756.6637573242188,651.4911499023438,2557.921142578125,2179.787109375,487.07568359375,480.9721374511719,35.78288269042969,826.0149536132812,1103.0853271484375,40.73103713989258,170.09207153320312,258.6446838378906,347.26776123046875,1912.759033203125,1200.2225341796875,938.0194702148438,678.7686767578125,1098.8876953125,890.328857421875,80.27261352539062,54.2892951965332,66.87450408935547,845.6785278320312,81.99568176269531,881.4024047851562,242.67445373535156,23409.890625,885.4849243164062,1087.6639404296875,545.686767578125,441.97119140625,582.3247680664062,166.20742797851562,71.23446655273438,53.494930267333984,795.8251342773438,1468.016845703125,1313.02197265625,471.60882568359375,1106.9766845703125,4897.97314453125,73.33780670166016,182.29306030273438,17.600000381469727
2020-12-24,1180.349609375,472.5022277832031,464.5367736816406,237.7167205810547,2385.068603515625,43.540409088134766,2534.828857421875,881.0376586914062,607.6627197265625,2951.15478515625,897.2363891601562,2828.82421875,507.89373779296875,53.944480895996094,593.8637084960938,508.77984619140625,496.2707824707031,33.353031158447266,11809.13671875,131.2940216064453,21.114038467407227,371.6948547363281,802.5377807617188,88.06010437011719,1397.158935546875,487.9645080566406,3637.251220703125,1008.1682739257812,2323.2001953125,64.34030151367188,695.1033325195312,871.3764038085938,869.0159912109375,753.998291015625,661.6495971679688,2585.7294921875,2209.1220703125,496.69915771484375,492.2832946777344,35.78288269042969,823.5523681640625,1088.1201171875,41.70137405395508,170.78802490234375,255.63717651367188,346.69976806640625,1952.4432373046875,1197.755126953125,950.5316162109375,678.1962280273438,1095.7056884765625,882.4225463867188,81.41294860839844,56.33257293701172,68.60528564453125,845.3369140625,82.01724243164062,904.2099609375,246.22691345214844,23343.615234375,886.7142944335938,1077.94189453125,560.7392578125,443.97576904296875,578.18798828125,172.83802795410156,71.57069396972656,53.57240295410156,795.0697021484375,1472.9896240234375,1306.315673828125,467.9510803222656,1102.13330078125,4908.48095703125,79.38227844238281,180.7091522216797,17.549999237060547
2020-12-28,1191.1107177734375,489.6606140136719,469.390380859375,238.19851684570312,2361.10009765625,43.563270568847656,2568.951904296875,880.4076538085938,615.081787109375,2986.09033203125,897.48583984375,2846.40625,509.77447509765625,55.31858825683594,601.8653564453125,509.9393310546875,500.39599609375,34.78385543823242,11952.8603515625,133.10235595703125,21.900896072387695,381.5711364746094,799.60009765625,88.96495056152344,1410.116455078125,497.9219970703125,3653.159912109375,1008.1682739257812,2337.1201171875,65.6790542602539,701.12890625,880.6035766601562,876.4849853515625,756.0076293945312,669.1085815429688,2593.722412109375,2196.84521484375,503.0341796875,497.0458984375,36.8294563293457,837.2171630859375,1091.861328125,42.371360778808594,171.52484130859375,263.4270324707031,365.9635314941406,1980.62548828125,1223.5665283203125,957.8831176757812,678.2439575195312,1123.5145263671875,883.8958740234375,81.82022094726562,57.49647903442383,69.0840072631836,857.78369140625,82.68634033203125,908.3587646484375,253.9315948486328,23234.662109375,899.408203125,1082.38525390625,557.4154052734375,445.8869934082031,579.5830688476562,183.0541229248047,74.16453552246094,54.46341323852539,794.9437866210938,1519.909912109375,1310.935302734375,471.2186584472656,1138.7276611328125,5003.24951171875,79.67474365234375,181.0401153564453,17.799999237060547
2020-12-29,1176.9254150390625,488.0146179199219,469.24481201171875,235.50047302246094,2348.9423828125,43.42613220214844,2581.299560546875,877.2091674804688,627.5796508789062,3000.8251953125,895.5901489257812,2822.6103515625,509.4218444824219,55.274253845214844,604.4241943359375,505.73663330078125,499.1008605957031,34.9318733215332,11946.669921875,132.6676483154297,22.093236923217773,378.4107360839844,797.4810180664062,87.31684112548828,1402.2796630859375,501.6205749511719,3670.814697265625,1001.1524047851562,2345.8916015625,66.26810455322266,714.5296630859375,883.37158203125,881.4804077148438,767.5716552734375,675.9044799804688,2586.487060546875,2192.615478515625,511.44879150390625,496.0536804199219,36.58026885986328,881.59130859375,1100.66455078125,42.14032745361328,173.2032928466797,255.78506469726562,361.41973876953125,1990.9822998046875,1219.248779296875,951.5540161132812,674.5233154296875,1115.812744140625,867.9882202148438,80.31332397460938,56.979190826416016,68.60528564453125,856.1485595703125,81.88777160644531,902.3508911132812,256.4229431152344,23356.25,901.0377807617188,1078.5413818359375,560.8817749023438,450.129150390625,575.879150390625,180.2053985595703,73.54009246826172,54.42467498779297,810.5137329101562,1516.5126953125,1293.864013671875,474.77886962890625,1122.4849853515625,5007.7255859375,78.0417709350586,182.0330352783203,17.75
2020-12-30,1182.6484375,482.9768371582031,471.1861877441406,243.2091522216797,2368.5625,43.334712982177734,2617.2890625,878.85693359375,622.500732421875,3015.341552734375,894.1583251953125,2858.235107421875,522.5137329101562,55.0526237487793,612.0602416992188,500.08447265625,495.1675720214844,34.9318733215332,11932.2412109375,133.13711547851562,22.617809295654297,380.13909912109375,793.483642578125,87.64000701904297,1406.1981201171875,511.6727294921875,3685.850341796875,1002.1891479492188,2400.044677734375,65.92002868652344,722.2422485351562,907.5563354492188,877.5035400390625,771.5083618164062,678.41455078125,2609.541015625,2213.12255859375,511.4003601074219,494.863037109375,36.530433654785156,868.2161865234375,1097.5833740234375,42.001708984375,172.8757781982422,262.2438049316406,365.4902038574219,2009.5545654296875,1226.0811767578125,951.894775390625,687.54541015625,1118.3031005859375,873.5300903320312,80.72059631347656,57.18609619140625,68.67893981933594,854.0496215820312,82.10359191894531,904.822021484375,255.50022888183594,24101.12890625,899.6369018554688,1084.665771484375,554.6138916015625,447.2388916015625,571.7904052734375,180.8930206298828,72.81958770751953,55.1348991394043,825.2861328125,1528.8211669921875,1309.9031982421875,474.5350341796875,1134.9117431640625,5210.107421875,78.99230194091797,181.7493133544922,17.75
2020-12-31,1185.72998046875,478.38800048828125,469.5845642089844,239.78843688964844,2384.82177734375,43.6318359375,2646.099609375,892.959228515625,617.8701782226562,3011.756591796875,888.6358642578125,2832.0458984375,518.6983642578125,54.47639083862305,616.934326171875,507.5238952636719,488.979736328125,35.425262451171875,11901.3857421875,132.52854919433594,22.547866821289062,382.8550109863281,789.775390625,87.54306030273438,1393.9527587890625,506.40948486328125,3726.78564453125,1008.8079833984375,2412.962890625,66.00035095214844,713.5654907226562,901.1944580078125,888.658447265625,775.9782104492188,680.2141723632812,2616.777099609375,2202.822265625,517.4937133789062,494.9622802734375,36.92912673950195,864.2568969726562,1105.5062255859375,42.024818420410156,171.11549377441406,262.7368469238281,366.531494140625,1987.2974853515625,1221.8582763671875,951.1644897460938,687.4500122070312,1116.55078125,874.0528564453125,80.92424011230469,55.55664825439453,68.5316390991211,861.8350830078125,81.95250701904297,900.1970825195312,253.700927734375,23526.279296875,900.8948974609375,1095.8626708984375,562.5436401367188,445.094482421875,567.5093383789062,180.5983428955078,72.67548370361328,55.410377502441406,816.8507080078125,1543.1484375,1314.4527587890625,473.0719299316406,1160.791748046875,5145.30615234375,78.67545318603516,182.62403869628906,17.850000381469727
2021-01-01,1205.931640625,489.95989990234375,489.095947265625,241.7156219482422,2386.847900390625,45.30031204223633,2656.6767578125,899.2109985351562,621.2062377929688,3044.287109375,885.0538940429688,2871.26025390625,517.22412109375,57.18026351928711,623.1080322265625,519.8907470703125,494.20819091796875,38.188232421875,12088.1611328125,132.8241424560547,23.30849838256836,406.2619323730469,796.1806030273438,87.47842407226562,1405.708251953125,506.5992736816406,3733.721435546875,1015.8336791992188,2424.213134765625,66.21456146240234,712.4086303710938,906.5850219726562,882.5958862304688,779.5458374023438,674.8863525390625,2610.5927734375,2195.60400390625,510.19140625,494.81341552734375,37.27798843383789,869.278564453125,1109.599853515625,42.278953552246094,175.0863800048828,266.38525390625,368.8980407714844,1985.754150390625,1230.7781982421875,974.5821533203125,698.7548828125,1119.13330078125,876.9258422851562,80.67987060546875,56.229122161865234,68.6421127319336,864.348876953125,81.80142211914062,901.1947021484375,257.8070068359375,23464.658203125,915.7615356445312,1116.958251953125,566.247314453125,447.47198486328125,578.6690673828125,183.20144653320312,74.30863189697266,55.36302947998047,820.837646484375,1534.7293701171875,1310.86474609375,478.68048095703125,1157.6607666015625,5147.884765625,78.18799591064453,183.4987335205078,18.0
2021-01-04,1235.475830078125,493.3017272949219,484.2908935546875,243.6909637451172,2381.312744140625,47.56304931640625,2635.7626953125,936.0419921875,622.1024780273438,3080.3154296875,887.8775024414062,2892.8466796875,510.9598693847656,58.332740783691406,632.4093627929688,533.8999633789062,496.07891845703125,40.11244583129883,12412.3310546875,137.4840087890625,23.430896759033203,437.76727294921875,801.622802734375,88.70641326904297,1403.615478515625,515.2764892578125,3746.526123046875,1021.8222045898438,2531.94775390625,68.54399108886719,730.8707885742188,936.7430419921875,891.2288818359375,804.0680541992188,670.600341796875,2561.1181640625,2231.42236328125,514.2536010742188,499.9728698730469,38.47407150268555,867.0574340820312,1134.0726318359375,43.364803314208984,174.71791076660156,283.6907043457031,381.582763671875,1957.3726806640625,1247.4796142578125,999.9471435546875,714.638916015625,1147.5416259765625,873.4683227539062,80.67987060546875,58.117210388183594,71.40399169921875,871.255615234375,81.3481674194336,902.7136840820312,259.3294982910156,23546.8515625,913.989013671875,1118.1181640625,573.9873046875,456.1426086425781,581.0741577148438,187.91656494140625,76.13392639160156,59.658809661865234,840.9818115234375,1527.1474609375,1310.6771240234375,483.2649230957031,1159.128173828125,5183.3017578125,82.98945617675781,187.42308044433594,18.0
2021-01-05,1265.50927734375,493.20196533203125,484.82476806640625,244.943603515625,2480.350341796875,47.88302230834961,2674.19287109375,949.2236328125,661.6871948242188,3054.256103515625,880.10498046875,2863.619873046875,501.4384765625,58.15542984008789,642.888671875,537.7164306640625,493.1049499511719,39.61906051635742,12504.6728515625,136.31906127929688,23.675697326660156,431.8415222167969,796.8068237304688,87.34916687011719,1423.9647216796875,511.056396484375,3726.979736328125,1024.66162109375,2550.2529296875,69.2401351928711,732.9918212890625,933.6834716796875,907.621826171875,813.0485229492188,675.6676635742188,2580.764892578125,2253.538818359375,519.62158203125,503.5448303222656,39.57048416137695,890.0411987304688,1138.95849609375,42.972049713134766,173.1213836669922,280.6832275390625,374.1517639160156,1951.5966796875,1239.603515625,1012.6054077148438,706.0529174804688,1192.2294921875,882.0374145507812,79.49878692626953,57.91030502319336,69.93099212646484,878.8701782226562,81.15392303466797,891.4911499023438,259.9753723144531,23410.96875,922.1657104492188,1119.720947265625,573.0850219726562,453.62530517578125,586.4135131835938,189.78294372558594,77.95923614501953,58.58701705932617,842.5765991210938,1546.89013671875,1317.618408203125,479.6071472167969,1157.56298828125,5196.923828125,82.38013458251953,192.1039276123047,18.0
2021-01-06,1269.4713134765625,489.7104797363281,482.25238037109375,251.59237670898438,2473.135498046875,48.04302215576172,2685.20068359375,939.0465698242188,651.5296020507812,3028.0654296875,876.6627197265625,2861.686767578125,492.7497253417969,58.06678009033203,636.0650024414062,529.74560546875,503.9455871582031,38.87897872924805,12383.1044921875,134.6846160888672,23.09866714477539,429.47125244140625,794.4468994140625,87.31684112548828,1422.7623291015625,506.5043640136719,3763.598388671875,1024.93310546875,2522.079833984375,71.75699615478516,717.9522094726562,956.3140869140625,917.515625,802.2637329101562,672.7551879882812,2594.521728515625,2222.96240234375,528.7614135742188,506.4222106933594,41.26493835449219,890.7171630859375,1128.6585693359375,43.480323791503906,168.16807556152344,280.2394714355469,380.25750732421875,1962.202392578125,1246.9102783203125,974.2899780273438,702.2369384765625,1181.4381103515625,879.9939575195312,79.7024154663086,58.45345687866211,71.40399169921875,876.3564453125,84.67203521728516,867.9807739257812,263.0203857421875,24320.98046875,925.4821166992188,1120.939697265625,574.8419799804688,457.8208312988281,581.9880981445312,191.94403076171875,79.2081069946289,58.86679458618164,836.9530639648438,1548.514892578125,1308.8245849609375,476.14447021484375,1194.744140625,5301.17919921875,87.88839721679688,192.1511993408203,18.0
2021-01-07,1274.3626708984375,516.8445434570312,498.8031311035156,253.42320251464844,2479.461181640625,50.76287078857422,2672.661376953125,927.997314453125,668.3095092773438,3006.421875,896.7824096679688,2879.453125,497.7161560058594,58.64302062988281,643.3760986328125,578.5849609375,523.0845947265625,38.78030014038086,12905.0810546875,136.3886260986328,23.256040573120117,426.0145568847656,796.1325073242188,88.2216796875,1417.8646240234375,507.5475158691406,3689.099853515625,1021.5606079101562,2526.32275390625,71.46244812011719,707.009765625,965.2982788085938,942.10498046875,789.4285278320312,670.71875,2570.7099609375,2178.407470703125,523.3451538085938,505.72772216796875,45.65058135986328,919.3984985351562,1111.09619140625,43.66514587402344,166.03936767578125,293.84716796875,383.75994873046875,1944.2772216796875,1270.5863037109375,995.3707275390625,710.1551513671875,1178.2559814453125,861.5553588867188,79.01007080078125,58.34999465942383,72.10369873046875,863.44580078125,85.06053924560547,866.5751342773438,265.465576171875,24495.1796875,933.6303100585938,1122.5418701171875,571.613037109375,464.7200927734375,578.0436401367188,193.27017211914062,78.63169860839844,62.22421646118164,834.9385986328125,1518.7281494140625,1301.9071044921875,487.0202331542969,1220.624267578125,5252.14111328125,90.42317199707031,192.3166961669922,18.0
2021-01-08,1286.4444580078125,516.7448120117188,501.8608703613281,260.1200866699219,2523.89013671875,51.56282043457031,2722.864501953125,916.3665161132812,669.9028930664062,3086.174560546875,915.1012573242188,2882.444580078125,497.81414794921875,58.11111068725586,658.485595703125,582.8843383789062,518.287841796875,38.82963943481445,12898.470703125,139.15321350097656,22.906326293945312,426.45892333984375,807.83544921875,90.2898941040039,1438.0357666015625,512.1942138671875,3743.518798828125,1034.6138916015625,2632.197998046875,71.08760070800781,723.3991088867188,975.4482421875,977.26708984375,815.7550048828125,678.0120849609375,2659.773193359375,2198.9599609375,524.2639770507812,521.8014526367188,44.255149841308594,907.5686645507812,1155.068115234375,44.427555084228516,164.9749755859375,289.7056579589844,381.3460998535156,1962.501220703125,1303.277587890625,1011.4857177734375,735.054443359375,1183.6517333984375,870.0604248046875,81.57584381103516,58.73796844482422,74.12905883789062,887.9002685546875,87.86637115478516,876.800048828125,263.89691162109375,25289.98046875,946.2669677734375,1163.3079833984375,589.5620727539062,466.1651916503906,586.4135131835938,194.64540100097656,79.78453063964844,61.39348602294922,882.2356567382812,1524.8824462890625,1337.527099609375,500.7247009277344,1223.021484375,5440.70556640625,88.74143981933594,203.4041748046875,18.049999237060547
2021-01-11,1268.737548828125,517.8920288085938,493.4642028808594,260.5055236816406,2520.97412109375,53.45985412597656,2727.26806640625,935.5088500976562,664.1768798828125,3163.303955078125,896.5928955078125,2890.77587890625,488.2388610839844,56.95863723754883,658.6480712890625,590.2755737304688,524.9072875976562,38.4842643737793,12957.2099609375,139.70965576171875,22.53912353515625,421.52081298828125,825.3174438476562,91.58251190185547,1460.4779052734375,518.2636108398438,3707.869873046875,1049.837646484375,2647.738525390625,72.66732788085938,741.9577026367188,975.4482421875,983.3781127929688,865.332763671875,687.388916015625,2690.56884765625,2233.81396484375,526.8270874023438,522.0494995117188,44.304988861083984,897.235595703125,1211.4967041015625,44.358245849609375,165.79373168945312,288.9661560058594,377.74896240234375,1930.0865478515625,1281.072265625,1047.2205810546875,752.7987670898438,1171.845703125,874.10986328125,80.63915252685547,59.38457107543945,75.5284194946289,894.7826538085938,87.86637115478516,860.2724609375,260.66741943359375,25050.826171875,948.7255859375,1164.1141357421875,589.751953125,466.4448547363281,605.1251831054688,216.7474365234375,80.02468872070312,59.88694381713867,904.4783325195312,1539.9482421875,1337.316162109375,508.8205871582031,1213.09033203125,5471.79248046875,87.32779693603516,211.25286865234375,17.950000762939453
2021-01-12,1241.7369384765625,524.1268920898438,496.2792663574219,258.3374938964844,2488.060546875,55.585453033447266,2604.032470703125,928.7726440429688,672.8904418945312,3169.338134765625,893.8889770507812,2934.31640625,493.9154357910156,62.72098922729492,652.4336547851562,600.3720092773438,542.7510986328125,38.82963943481445,13614.814453125,139.9878387451172,24.331411361694336,437.56982421875,812.1216430664062,94.7817611694336,1437.01171875,513.0479125976562,3654.614990234375,1037.6373291015625,2747.36865234375,75.71969604492188,734.8235473632812,981.2758178710938,988.2281494140625,871.0736694335938,701.383544921875,2733.1015625,2184.890380859375,530.0187377929688,517.5846557617188,46.996177673339844,895.8353881835938,1207.579345703125,45.259273529052734,169.02772521972656,290.29730224609375,378.2222595214844,1895.5308837890625,1280.882568359375,1032.42041015625,743.974365234375,1177.5181884765625,855.4623413085938,81.57584381103516,59.53974533081055,76.19126892089844,878.6504516601562,87.9311294555664,887.3876342773438,269.89459228515625,24854.6875,939.205322265625,1165.755859375,578.9730834960938,487.6087951660156,600.6036376953125,233.59413146972656,82.66656494140625,59.8223762512207,893.23095703125,1503.7117919921875,1328.897705078125,505.9919128417969,1228.7945556640625,5486.6787109375,88.2783432006836,216.4065399169922,18.049999237060547
2021-01-13,1252.693603515625,534.7510375976562,520.9354858398438,255.25401306152344,2450.45166015625,55.60831069946289,2587.904052734375,918.0625610351562,684.9401245117188,3148.918701171875,877.39111328125,2947.203369140625,480.2701416015625,66.71031188964844,647.11279296875,606.9900512695312,554.7430419921875,40.211124420166016,13758.5380859375,143.2393341064453,25.31935691833496,422.60723876953125,810.72509765625,94.23239135742188,1427.9278564453125,508.4010314941406,3607.9560546875,1025.262451171875,2734.974365234375,75.63935852050781,742.87353515625,1003.6636352539062,982.068603515625,866.02978515625,696.48193359375,2740.296142578125,2181.6259765625,538.2399291992188,505.72772216796875,45.89976501464844,910.4175415039062,1221.13623046875,46.645469665527344,172.95765686035156,295.57275390625,381.4407958984375,1874.269775390625,1283.444580078125,1039.3336181640625,790.2431640625,1141.3157958984375,856.42236328125,83.53076171875,60.49675369262695,77.51698303222656,875.2337036132812,88.4923095703125,879.1126098632812,283.08941650390625,24225.01953125,931.2001953125,1181.3961181640625,571.9929809570312,505.2764892578125,596.8517456054688,238.30923461914062,82.47441864013672,61.04912567138672,897.8056640625,1482.738037109375,1297.5455322265625,498.77386474609375,1263.62744140625,5498.11181640625,87.98588562011719,217.0211944580078,17.799999237060547
2021-01-14,1246.7261962890625,530.8106689453125,521.2267456054688,257.3257141113281,2482.87109375,54.44265365600586,2549.808349609375,929.741943359375,673.189208984375,3127.18798828125,872.7715454101562,2955.0283203125,477.767333984375,67.55249786376953,645.0819702148438,601.3864135742188,556.9495849609375,39.668399810791016,13767.9873046875,148.3860626220703,25.01335906982422,420.87884521484375,809.9545288085938,94.7817611694336,1419.3785400390625,520.587158203125,3613.097412109375,1028.925537109375,2752.088134765625,77.11197662353516,755.2620239257812,990.9400024414062,972.95068359375,842.86083984375,695.5822143554688,2748.54150390625,2205.7197265625,535.1448364257812,504.9835510253906,46.09911346435547,936.4431762695312,1206.4791259765625,47.68511199951172,175.33197021484375,289.5577697753906,375.2403564453125,1884.77587890625,1306.3140869140625,1076.7239990234375,791.721923828125,1153.85986328125,861.8071899414062,83.24565887451172,60.60020446777344,77.36968231201172,873.7205200195312,88.53546905517578,888.997314453125,283.5046691894531,24351.59375,944.1226806640625,1175.6158447265625,576.5038452148438,499.6824645996094,590.694580078125,240.76502990722656,82.57048797607422,60.80808639526367,883.49462890625,1467.1307373046875,1306.409423828125,500.3832702636719,1253.2069091796875,5431.56005859375,85.98731994628906,214.82260131835938,17.850000381469727
